DateTime,AddedIPs,RemovedIPs
1560878235,4,4
1560881775,4,1
1560885365,4,3
1560888992,1,1
1560892569,2,4
1560896160,1,2
1560899782,2,4
1560903362,2,1
1560906978,1,2
1560910593,2,2
1560914161,1,1
1560917755,2,3
1560921421,1,1
1560924959,6,5
1560928559,6,3
1560932190,10,5
1560935772,7,4
1560939374,1,3
1560942989,6,5
1560946564,2,5
1560950179,3,2
1560953785,1,2
1560957374,7,2
1560960978,2,8
1560964638,4,0
1560968189,7,1
1560971807,8,4
1560975426,5,2
1560979001,3,3
1560982596,0,1
1560986215,0,2
1560989787,1,1
1560993396,0,5
1560996997,0,1
1561000582,7,0
1561004192,0,1
1561007832,1,6
1561011362,2,7
1561014969,7,4
1561018621,28,3
1561022190,5,6
1561025800,6,7
1561029402,2,3
1561032990,1,5
1561036598,3,3
1561040192,4,5
1561043768,4,2
1561047443,1,3
1561051052,1,1
1561054582,5,2
1561058208,2,0
1561061811,3,3
1561065387,1,3
1561068979,1,0
1561072601,0,5
1561076193,0,2
1561079788,1,0
1561083408,1,1
1561086987,1,3
1561090585,4,3
1561094251,7,2
1561097785,3,4
1561101377,12,2
1561105000,2,31
1561108582,2,5
1561112178,3,1
1561115813,0,2
1561119362,3,6
1561122973,0,5
1561126596,3,1
1561130157,4,1
1561133774,1,3
1561137447,2,1
1561140987,3,4
1561144579,3,1
1561148217,1,1
1561151799,1,0
1561155384,1,11
1561159014,1,4
1561162585,2,1
1561166201,1,1
1561169807,1,2
1561173381,2,3
1561176962,0,5
1561180650,6,2
1561184183,3,2
1561187781,4,2
1561191418,25,4
1561194992,1,6
1561198584,4,0
1561202201,1,1
1561205776,4,5
1561209386,1,3
1561213013,3,1
1561216579,3,1
1561220176,4,4
1561223841,0,1
1561227368,0,1
1561230983,4,1
1561234612,3,3
1561238209,2,4
1561241798,5,1
1561245416,3,1
1561248995,1,4
1561252603,0,1
1561259805,1,3
1561263397,0,1
1561267063,1,1
1561270604,1,1
1561274207,5,2
1561277823,3,3
1561281415,0,3
1561288634,3,2
1561292199,0,2
1561295807,2,2
1561299424,4,1
1561302997,2,4
1561306619,5,2
1561310266,4,5
1561313793,0,3
1561317408,2,4
1561321044,2,3
1561324618,0,1
1561328197,1,2
1561331837,1,2
1561335403,1,0
1561339001,0,3
1561342623,1,1
1561349798,4,1
1561353467,3,2
1561356997,3,2
1561360598,5,1
1561364211,10,21
1561367820,15,5
1561371405,3,6
1561375036,0,6
1561378611,1,3
1561382251,3,5
1561385819,3,3
1561389386,3,9
1561392986,2,2
1561396666,2,4
1561400207,3,2
1561403796,1,4
1561407431,5,2
1561411024,5,3
1561414608,1,2
1561418244,20,1
1561421806,0,2
1561425416,1,2
1561429029,0,1
1561432596,1,2
1561436201,2,3
1561439866,2,2
1561443394,2,2
1561447009,6,2
1561450629,31,2
1561454219,7,4
1561457814,5,5
1561461428,4,6
1561465006,12,3
1561468635,2,5
1561472226,4,10
1561475799,2,2
1561479409,4,1
1561483069,5,4
1561486612,2,3
1561490210,3,6
1561493828,1,1
1561497425,2,2
1561501024,3,2
1561504635,1,5
1561508233,2,3
1561511843,2,3
1561515437,4,1
1561519064,2,1
1561522610,1,1
1561526287,3,2
1561529799,5,5
1561533406,3,5
1561537029,2,3
1561540617,2,4
1561544194,0,5
1561547825,7,3
1561551389,2,5
1561554998,1,4
1561558608,1,1
1561562186,2,2
1561565784,1,2
1561569451,4,6
1561572986,3,8
1561576592,5,7
1561580214,6,6
1561583800,2,3
1561587378,1,1
1561591012,2,1
1561594585,1,1
1561598231,0,2
1561601829,2,0
1561605384,7,7
1561608981,1,1
1561612648,3,0
1561616194,1,0
1561619777,2,8
1561623384,3,30
1561626963,15,3
1561630550,6,7
1561634193,8,3
1561637763,2,2
1561641382,0,4
1561644988,5,3
1561648557,6,7
1561652171,5,6
1561655811,5,2
1561659371,0,3
1561662960,5,3
1561666590,2,4
1561670179,1,3
1561673770,1,1
1561684557,0,1
1561688181,1,2
1561691753,1,1
1561695356,2,4
1561699023,3,0
1561702552,1,2
1561706172,19,1
1561709783,1,4
1561713383,9,3
1561716982,9,4
1561720597,14,1
1561724251,0,1
1561727779,4,3
1561731406,1,3
1561734973,2,3
1561738576,18,1
1561742244,16,3
1561745767,10,2
1561749379,3,4
1561753003,2,1
1561756591,1,1
1561760205,3,1
1561763816,1,2
1561767386,1,1
1561771004,1,0
1561774619,1,1
1561778181,2,2
1561781778,1,1
1561785450,2,3
1561788988,1,2
1561792577,3,2
1561796195,2,14
1561799773,3,4
1561803377,3,3
1561807018,2,2
1561810560,2,5
1561814182,2,0
1561817780,1,2
1561821368,1,4
1561824963,6,4
1561832163,1,1
1561835807,93,4
1561839430,0,3
1561843011,0,2
1561846603,0,4
1561850216,1,2
1561853799,0,1
1561857412,0,1
1561861015,3,1
1561868195,0,2
1561871849,1,1
1561875399,4,1
1561878991,3,5
1561882601,3,3
1561889801,0,2
1561893416,2,1
1561896992,1,0
1561900601,1,2
1561904204,7,4
1561907784,3,1
1561911396,1,1
1561915060,2,4
1561918600,0,2
1561922202,6,2
1561925821,4,2
1561929422,1,0
1561933008,1,1
1561936622,1,0
1561940196,0,2
1561943808,1,1
1561947420,2,2
1561951009,1,0
1561954590,2,3
1561958252,0,4
1561961788,3,4
1561965383,1,5
1561969029,23,1
1561972609,3,9
1561976191,2,4
