DateTime,AddedIPs,RemovedIPs
1561346522,3,3
1561347722,65,65
1561348922,36,36
1561349522,7,7
1561350124,33,33
1561351322,93,93
1561352521,31,31
1561353122,1,1
1561353722,9,9
1561354922,20,20
1561356122,57,57
1561357322,75,75
1561358521,100,100
1561359722,79,79
1561360322,10,10
1561360922,6,6
1561362122,20,20
1561363322,41,41
1561364522,73,73
1561365722,93,93
1561366922,83,83
1561367522,40,40
1561368122,14,14
1561369322,30,30
1561370522,14,14
1561371122,11,11
1561371722,11,11
1561374122,42,42
1561375322,17,17
1561376522,19,19
1561377722,17,17
1561378923,22,22
1561379522,7,7
1561380122,20,20
1561381322,83,83
1561381922,78,78
1561382522,20,20
1561383722,68,68
1561384922,64,64
1561386122,39,39
1561387322,34,34
1561387923,6,6
1561388523,58,58
1561389722,93,93
1561390922,86,86
1561392122,95,95
1561392722,7,7
1561393322,65,65
1561394524,67,67
1561395722,51,51
1561396322,72,72
1561396922,80,80
1561397522,16,16
1561398123,1,1
1561399321,9,9
1561399922,5,5
1561400522,5,5
1561401122,8,8
1561401722,88,88
1561402922,81,81
1561403522,81,81
1561404122,34,34
1561405322,100,100
1561406522,47,47
1561407722,15,15
1561408922,16,16
1561410122,36,36
1561411322,12,12
1561412523,96,96
1561413722,69,69
1561414922,39,39
1561416722,9,9
1561417322,19,19
1561418522,20,20
1561419722,14,14
1561420924,78,78
1561421522,93,93
1561422122,77,77
1561423323,80,80
1561424522,48,48
1561425123,7,7
1561425723,2,2
1561426321,14,14
1561426922,10,10
1561428121,32,32
1561428722,37,37
1561429322,77,77
1561430522,97,97
1561431122,27,27
1561431722,77,77
1561432922,88,88
1561433521,75,75
1561434122,38,38
1561435322,54,54
1561435922,19,19
1561436522,14,14
1561437722,87,87
1561438322,43,43
1561438922,31,31
1561440122,42,42
1561441322,34,34
1561442522,82,82
1561443722,97,97
1561444322,40,40
1561444923,22,22
1561446122,97,97
1561446723,64,64
1561447322,32,32
1561448522,54,54
1561449722,46,46
1561450322,9,9
1561450923,17,17
1561452123,78,78
1561453322,72,72
1561454522,89,89
1561455122,19,19
1561455722,8,8
1561456922,10,10
1561458122,5,5
1561459322,8,8
1561460522,5,5
1561461722,10,10
1561462322,36,36
1561462922,7,7
1561464122,17,17
1561464722,18,18
1561465323,7,7
1561466523,33,33
1561467722,41,41
1561468922,96,96
1561470122,84,84
1561471321,75,75
1561471923,19,19
1561472522,26,26
1561473722,68,68
1561474923,97,97
1561475522,66,66
1561476122,50,50
1561477322,47,47
1561478522,60,60
1561479122,13,13
1561479722,53,53
1561480323,28,28
1561480922,31,31
1561482122,37,37
1561483322,92,92
1561483921,62,62
1561484522,58,58
1561485722,34,34
1561486322,3,3
1561486922,4,4
1561488122,27,27
1561489322,99,99
1561490522,94,94
1561491722,100,100
1561492922,78,78
1561493522,8,8
1561494122,13,13
1561494722,32,32
1561495322,8,8
1561496522,51,51
1561497122,27,27
1561497722,1,1
1561498922,92,92
1561500121,88,88
1561500723,32,32
1561501322,10,10
1561501922,8,8
1561502522,13,13
1561503122,8,8
1561503722,9,9
1561504922,13,13
1561506122,40,40
1561507323,48,48
1561507922,82,82
1561508522,88,88
1561509721,86,86
1561510322,62,62
1561510922,36,36
1561511523,28,28
1561512122,9,9
1561513322,48,48
1561514522,24,24
1561515723,100,100
1561516922,98,98
1561517522,20,20
1561518122,3,3
1561519322,100,100
1561520522,100,100
1561521122,38,38
1561521722,25,25
1561522922,32,32
1561524123,80,80
1561525323,89,89
1561525922,20,20
1561526522,19,19
1561527722,24,24
1561528922,98,98
1561530122,91,91
1561531322,94,94
1561532522,98,98
1561533122,46,46
1561533723,42,42
1561534922,81,81
1561535522,26,26
1561536122,5,5
1561537322,45,45
1561538522,68,68
1561539122,30,30
1561539722,26,26
1561540322,56,56
1561540922,61,61
1561542122,69,69
1561542722,19,19
1561543322,12,12
1561544522,20,20
1561545122,8,8
1561545722,7,7
1561546921,14,14
1561548122,25,25
1561548722,41,41
1561549322,20,20
1561550522,28,28
1561551122,10,10
1561551722,11,11
1561552322,24,24
1561552922,17,17
1561554122,80,80
1561555322,91,91
1561555922,50,50
1561556522,40,40
1561557122,46,46
1561557721,12,12
1561558922,74,74
1561560122,30,30
1561561323,79,79
1561562522,37,37
1561563722,28,28
1561564922,75,75
1561565522,25,25
1561566122,47,47
1561566722,35,35
1561567322,34,34
1561568522,72,72
1561569122,18,18
1561569723,64,64
1561570922,42,42
1561572122,21,21
1561573322,43,43
1561574522,11,11
1561575122,67,67
1561575722,28,28
1561576922,85,85
1561578122,93,93
1561578723,47,47
1561579322,41,41
1561579922,60,60
1561580522,33,33
1561581122,24,24
1561581722,9,9
1561582922,17,17
1561583522,12,12
1561584122,8,8
1561585322,97,97
1561586522,97,97
1561588922,92,92
1561589522,22,22
1561590122,17,17
1561591322,47,47
1561592522,28,28
1561592949,9,9
1561593122,2,2
1561594322,61,61
1561594922,95,95
1561597322,1,1
1561602723,6,6
1561604522,98,98
1561610522,4,4
1561615322,98,98
1561618923,3,3
1561624322,96,96
1561627322,2,2
1561641722,94,94
1561647723,3,3
1561651322,96,96
1561656123,3,3
1561660923,97,97
1561664523,5,5
1561671722,92,92
1561672922,3,3
1561680123,3,3
1561680722,96,96
1561689722,2,2
1561690922,98,98
1561696923,3,3
1561700523,93,93
1561711322,92,92
1561713722,2,2
1561719722,1,1
1561725723,1,1
1561728122,93,93
1561734123,2,2
1561737722,97,97
1561742522,2,2
1561747322,96,96
1561750922,2,2
1561757522,98,98
1561759322,3,3
1561766523,4,4
1561767722,93,93
1561774923,6,6
1561777322,94,94
1561783322,3,3
1561788122,97,97
1561791722,5,5
1561797722,95,95
1561800123,4,4
1561812121,1,1
1561814522,88,88
1561820522,3,3
1561824722,87,87
1561828922,3,3
1561834922,92,92
1561837322,3,3
1561845722,92,92
1561846323,2,2
1561855322,2,2
1561856522,85,85
1561863722,1,1
1561866722,78,78
1561872122,3,3
1561878122,95,95
1561880522,6,6
1561888922,93,93
1561899722,2,2
1561900922,97,97
1561908122,3,3
1561912322,97,97
1561916522,2,2
1561923722,95,95
1561925522,1,1
1561934522,86,86
1561943522,1,1
1561945922,89,89
1561952522,2,2
1561957322,94,94
1561961522,2,2
1561969322,87,87
1561970522,1,1
