DateTime,AddedIPs,RemovedIPs
1561271289,8,10
1561273239,23,14
1561275139,17,12
1561277075,21,16
1561278996,20,17
1561280922,10,0
1561282834,4,13
1561284730,5,12
1561286652,5,16
1561288595,5,15
1561290501,19,14
1561292436,19,13
1561294368,20,18
1561296252,18,10
1561298168,20,13
1561300360,10,13
1561302268,20,12
1561304188,13,10
1561306112,16,11
1561308008,22,11
1561309931,21,12
1561311853,19,19
1561313791,18,11
1561315696,22,14
1561317856,11,20
1561319790,8,18
1561321691,16,19
1561323627,16,17
1561325555,22,14
1561327457,10,17
1561329403,44,21
1561331316,20,19
1561333210,23,21
1561335159,28,0
1561337054,16,19
1561338974,15,33
1561340893,16,0
1561342809,13,15
1561344752,13,30
1561346650,15,0
1561348567,12,20
1561350511,18,26
1561352431,8,0
1561354359,14,37
1561356280,16,0
1561358171,17,22
1561360120,18,47
1561362031,20,23
1561363933,9,0
1561365852,11,17
1561367798,5,4
1561369693,3,10
1561371614,3,8
1561375474,5,76
1561378356,20,17
1561380272,13,18
1561382187,11,32
1561384094,17,28
1561386011,13,19
1561387954,15,23
1561389860,13,38
1561391769,18,27
1561393714,11,34
1561395633,17,25
1561397556,13,35
1561399473,14,30
1561403319,13,26
1561407149,18,23
1561409055,8,17
1561411239,19,12
1561413132,16,10
1561415075,14,19
1561417236,14,17
1561419139,13,0
1561421080,20,20
1561424903,16,20
1561426834,18,14
1561428754,18,19
1561430898,15,15
1561432805,16,0
1561434747,12,17
1561436648,15,13
1561438826,14,9
1561440733,13,18
1561442648,17,16
1561444567,19,21
1561448407,24,29
1561450329,14,18
1561452248,11,11
1561454190,7,4
1561458010,14,11
1561459950,16,14
1561461851,26,20
1561463769,20,20
1561465687,21,15
1561467636,17,12
1561469554,25,0
1561471453,16,0
1561473613,15,13
1561475535,24,22
1561477457,23,23
1561479638,14,29
1561481552,17,24
1561483449,18,0
1561487311,25,28
1561489218,24,16
1561491156,20,18
1561493061,24,18
1561494970,32,20
1561496922,25,15
1561498812,17,10
1561500986,22,11
1561502909,18,11
1561504836,14,17
1561506729,15,18
1561508650,19,20
1561510567,26,14
1561512508,14,18
1561514413,16,15
1561516333,14,19
1561520414,18,35
1561522330,16,16
1561524250,23,23
1561526174,18,22
1561528095,18,25
1561530036,13,19
1561531930,17,8
1561533852,25,15
1561535780,23,13
1561537937,13,10
1561539857,16,25
1561541774,14,8
1561543721,15,7
1561545634,6,16
1561547557,2,0
1561549474,10,11
1561551398,9,15
1561553304,10,11
1561555211,12,9
1561557154,17,12
1561559055,22,18
1561560969,17,21
1561562914,15,17
1561564823,17,0
1561566740,19,15
1561568672,11,14
1561572512,13,28
1561574410,17,9
1561576330,16,13
1561578275,20,15
1561580201,20,19
1561582118,19,16
1561584034,20,15
1561585956,12,13
1561589351,14,12
1561591218,14,17
1561593136,14,5
1561595056,18,20
1561596974,17,26
1561599144,8,25
1561601055,16,19
1561602974,23,12
1561604926,15,17
1561606835,11,12
1561608737,9,18
1561610660,14,21
1561612580,21,19
1561614506,18,11
1561616447,12,19
1561618367,26,16
1561620265,19,13
1561622194,16,16
1561624369,4,18
1561626290,9,13
1561628201,14,10
1561630129,7,6
1561632039,11,14
1561633980,13,13
1561635878,28,15
1561637805,19,18
1561639709,18,9
1561641611,12,14
1561643532,21,21
1561645475,25,18
1561647373,19,19
1561649561,21,0
1561651724,13,17
1561653637,22,17
1561655539,20,20
1561657454,12,23
1561659400,23,14
1561661320,13,18
1561663235,15,16
1561665132,16,19
1561667057,22,23
1561668992,20,18
1561670900,12,18
1561672841,17,19
1561674743,14,16
1561676926,17,14
1561678833,12,0
1561680760,19,22
1561682656,16,15
1561684597,25,15
1561686492,20,21
1561688431,17,12
1561690346,17,15
1561692254,20,11
1561694190,18,22
1561696364,21,14
1561698522,15,15
1561700435,19,15
1561702336,19,19
1561704255,14,19
1561706197,19,19
1561708097,28,16
1561710012,7,16
1561711956,12,26
1561713865,10,12
1561715773,8,5
1561717716,7,12
1561719633,6,15
1561721540,12,14
1561723484,4,23
1561725391,8,20
1561729213,9,30
1561731155,14,16
1561733052,9,17
1561734972,15,29
1561736894,18,19
1561738834,18,18
1561740736,13,13
1561742655,19,14
1561744593,20,21
1561746496,14,15
1561748430,20,12
1561750363,19,19
1561752283,15,24
1561754175,22,16
1561756124,19,14
1561758016,24,15
1561759961,11,21
1561761887,16,15
1561763805,9,15
1561765715,21,14
1561767637,16,18
1561769544,12,0
1561771459,16,16
1561773641,17,34
1561775538,22,19
1561777456,10,15
1561779374,23,14
1561783212,15,31
1561785132,19,15
1561787077,17,0
1561788995,15,23
1561790919,28,13
1561792830,15,18
1561794746,16,13
1561796694,9,16
1561798575,19,23
1561800508,3,8
1561802440,5,8
1561804338,6,0
1561806262,7,1
1561808197,4,14
1561810101,10,0
1561812015,7,14
1561813939,5,28
1561815874,5,15
1561817780,15,0
1561819696,15,14
1561821637,14,12
1561823556,20,21
1561825458,21,0
1561827373,22,14
1561829316,14,9
1561831239,18,10
1561833161,17,31
1561835322,15,0
1561837237,25,48
1561839140,18,10
1561841076,19,14
1561842978,14,0
1561844916,10,18
1561846831,34,10
1561848762,18,11
1561850653,12,11
1561852596,17,8
1561854492,18,10
1561856442,14,11
1561860281,19,38
1561862170,14,14
1561864098,14,14
1561866033,13,17
1561867940,15,14
1561869876,17,24
1561871800,18,14
1561873720,16,22
1561875645,17,20
1561877535,16,12
1561879479,13,20
1561881393,18,12
1561883296,5,20
1561885237,14,20
1561887161,5,6
1561889079,9,6
1561890977,4,8
1561892895,1,5
1561894838,6,4
1561896735,13,15
1561898660,20,17
1561900599,18,25
1561902521,14,23
1561904436,9,24
1561906335,12,11
1561908254,21,18
1561910197,15,14
1561912126,10,18
1561915937,7,46
1561917883,16,20
1561919773,23,20
1561921701,21,22
1561923635,17,20
1561925537,15,15
1561927474,16,17
1561929378,15,18
1561931291,21,19
1561933214,15,14
1561935139,10,37
1561937057,9,24
1561938995,13,21
1561940920,15,28
1561942833,12,18
1561944761,10,13
1561946677,14,19
1561948576,17,14
1561950516,13,21
1561952417,14,17
1561954424,18,19
1561956258,13,19
1561958196,12,14
1561960100,15,21
1561962029,23,16
1561963957,17,18
1561965853,14,24
1561967777,17,25
1561969714,15,13
1561971653,13,14
1561973540,6,8
1561975485,0,1
