DateTime,Entries,UniqueIPs
1559773836,9404,9617
1559779834,9494,9708
1559787635,9474,9688
1559794835,9496,9711
1559802035,9465,9673
1559809236,9473,9682
1559816435,9447,9656
1559823037,9461,9670
1559831435,9459,9667
1559837435,9456,9664
1559844635,9453,9661
1559852435,9445,9652
1559859635,9455,9667
1559866234,9468,9680
1559873435,9438,9646
1559880634,9441,9649
1559886035,9434,9641
1559891435,9408,9614
1559899235,9390,9595
1559905834,9384,9589
1559911234,9371,9576
1559919034,9370,9575
1559925635,9364,9570
1559933434,9359,9564
1559940036,9348,9555
1559947835,9359,9567
1559955034,9363,9571
1559962234,9352,9559
1559969434,9360,9567
1559976048,9326,9532
1559983835,9326,9532
1559990433,9320,9526
1559995835,9307,9514
1560001834,9299,9506
1560009035,9303,9510
1560015634,9299,9506
1560023435,9287,9495
1560030034,9287,9494
1560037834,9298,9507
1560045034,9304,9512
1560051635,9293,9500
1560057635,9313,9519
1560065434,9311,9516
1560072035,9320,9525
1560078635,9316,9519
1560085834,9310,9514
1560093634,9289,9493
1560100235,9295,9500
1560107436,9295,9500
1560115234,9279,9483
1560121834,9291,9496
1560129634,9272,9479
1560136235,9275,9483
1560142235,9286,9494
1560148235,9270,9479
1560155435,9274,9483
1560163235,9249,9457
1560169835,9240,9449
1560176434,9228,9436
1560183035,9236,9444
1560189035,9207,9415
1560195634,9196,9404
1560202835,9206,9415
1560207635,9205,9413
1560213636,9200,9408
1560219034,9185,9392
1560226235,9177,9385
1560233434,9173,9381
1560240035,9168,9378
1560246039,9165,9375
1560252634,9168,9378
1560258634,9143,9353
1560265835,9156,9366
1560270634,9157,9367
1560276636,9154,9363
1560282034,9154,9362
1560289235,9138,9346
1560296439,9130,9337
1560303035,9123,9330
1560308435,9124,9330
1560313835,9119,9327
1560319835,9129,9337
1560325234,9117,9325
1560332434,9119,9327
1560339636,9132,9340
1560345034,9125,9333
1560352235,9133,9343
1560358835,9135,9345
1560364235,9122,9332
1560369634,9129,9339
1560375035,9120,9330
1560381035,9114,9322
1560388234,9126,9334
1560395434,9134,9342
1560400834,9103,9309
1560406233,9101,9305
1560412834,9110,9314
1560418834,9097,9300
1560426035,9097,9300
1560433234,9092,9295
1560439834,9097,9300
1560445234,9085,9288
1560451234,9077,9282
1560459034,9081,9287
1560465635,9049,9251
1560473434,9042,9245
1560480035,9040,9243
1560487833,9041,9245
1560494434,9035,9239
1560501633,9036,9240
1560506435,9030,9235
1560511834,9029,9234
1560517834,9022,9227
1560523234,9023,9228
1560530435,9017,9222
1560537634,9011,9217
1560544834,9005,9209
1560550234,9005,9209
1560555035,9000,9204
1560561034,8995,9199
1560566434,8991,9195
1560573634,9014,9218
1560581434,9020,9225
1560588035,9026,9232
1560593434,9035,9241
1560600634,9043,9249
1560608434,9041,9243
1560615034,9043,9244
1560622834,9041,9242
1560629434,9049,9253
1560636034,9029,9233
1560642034,9024,9228
1560649234,9030,9236
1560654634,9031,9237
1560661235,9032,9238
1560667834,9020,9226
1560675034,9016,9222
1560681634,9008,9215
1560688834,9007,9213
1560696035,9000,9203
1560703234,8997,9199
1560710434,8991,9194
1560717035,8991,9194
1560723034,8983,9184
1560730234,8981,9182
1560737433,8988,9189
1560744635,8982,9184
1560750034,8981,9186
1560757234,8989,9194
1560762634,8986,9191
1560769836,8990,9195
1560777034,8972,9174
1560784234,8967,9164
1560790834,8963,9160
1560796834,8956,9152
1560804034,8954,9149
1560809434,8954,9149
1560816633,8950,9146
1560823834,8957,9153
1560831034,8938,9132
1560838234,8932,9125
1560845434,8928,9121
1560852636,8927,9120
1560860435,8919,9113
1560867034,8913,9107
1560873634,8912,9106
1560879636,8909,9105
1560886833,8915,9112
1560894035,8903,9102
1560900634,8896,9095
1560906634,8902,9101
1560913834,8893,9094
1560921634,8885,9087
1560928234,8885,9087
1560935434,8875,9077
1560940234,8871,9071
1560946835,8861,9061
1560953433,8851,9050
1560958837,8847,9045
1560963635,8840,9038
1560969635,8837,9035
1560976834,8843,9042
1560984035,8848,9046
1560988834,8846,9044
1560994846,8849,9047
1561002034,8852,9050
1561009834,8836,9034
1561017034,8841,9039
1561023633,8827,9025
1561030834,8811,9008
1561038034,8815,9013
1561045233,8824,9024
1561051833,8808,9007
1561057832,8797,8994
1561064434,8802,8999
1561069833,8804,9002
1561075239,8806,9004
1561081254,8803,9001
1561089032,8796,8994
1561095633,8795,8993
1561102233,8786,8984
1561108255,8779,8977
1561113676,8771,8970
1561120275,8760,8959
1561125654,8748,8947
1561131058,8746,8944
1561136475,8745,8942
1561142455,8744,8940
1561149634,8746,8942
1561156275,8752,8949
1561161654,8738,8935
1561167655,8741,8939
1561172496,8733,8931
1561178454,8729,8926
1561185054,8731,8928
1561190475,8725,8921
1561195896,8720,8915
1561201834,8717,8913
1561209082,8712,8908
1561216297,8716,8912
1561223475,8694,8889
1561228876,8702,8897
1561236054,8683,8879
1561242677,8683,8879
1561248675,8678,8874
1561253496,8676,8872
1561259433,8680,8876
1561266096,8678,8874
1561271476,8666,8862
1561276876,8673,8869
1561282875,8676,8869
1561289435,9136,9334
1561297257,9506,9711
1561304478,9599,9805
1561311082,10698,10918
1561320684,11042,11265
1561332665,11596,11831
1561344685,11727,11971
1561357285,11851,12098
1561369295,11906,12152
1561381866,12475,12739
1561395067,12700,12972
1561407647,13294,13572
1561420913,13596,13884
1561433492,13812,14104
1561446671,13889,14186
1561459872,13993,14291
1561473711,14140,14442
1561486270,14328,14630
1561499474,14620,14930
1561512073,14768,15078
1561524717,14848,15158
1561537895,14905,15215
1561550453,14916,15225
1561563694,14972,15284
1561576315,15021,15333
1561588274,15131,15449
1561599095,15184,15505
1561611072,15223,15545
1561623095,15238,15560
1561635071,15248,15569
1561647091,15256,15578
1561661469,15304,15626
1561673510,15333,15655
1561686067,15361,15688
1561698646,15403,15731
1561712444,15417,15748
1561724443,15402,15729
1561735243,15397,15727
1561745444,15408,15733
1561756843,15412,15736
1561767643,15427,15755
1561779043,15455,15787
1561789843,15476,15811
1561799443,15481,15821
1561810843,15494,15837
1561821643,15484,15826
1561832443,15493,15836
1561843245,15506,15847
1561854042,15533,15875
1561864842,15552,15894
1561875642,15560,15903
1561885883,15564,15907
1561897842,15567,15910
1561908083,15532,15876
1561918283,15475,15817
1561927285,15390,15731
1561937465,15401,15742
1561948274,15338,15680
1561957903,15278,15618
1561968661,15223,15561
