DateTime,AddedIPs,RemovedIPs
1561437368,4,11
1561437847,12,5
1561438326,5,5
1561438817,5,9
1561439286,10,7
1561439768,6,7
1561440245,7,7
1561440725,7,12
1561441206,12,10
1561441684,9,4
1561442419,9,8
1561442886,7,14
1561443365,14,11
1561443847,9,9
1561444325,8,8
1561444804,7,5
1561445288,7,7
1561445767,11,12
1561446244,10,10
1561446726,15,9
1561447204,7,7
1561447688,5,7
1561448165,9,10
1561448649,9,3
1561449125,3,5
1561449625,8,10
1561450086,6,5
1561450568,4,2
1561451046,2,2
1561458487,1,1
1561459451,1,1
1561477451,1,1
1561478418,1,1
1561511525,3,8
1561512007,4,8
1561512485,9,11
1561512968,11,9
1561513445,5,10
1561513927,11,7
1561514410,6,9
1561514886,12,7
1561515369,8,9
1561515845,7,8
1561516325,8,6
1561516807,6,6
1561517288,6,15
1561517765,11,8
1561518492,10,4
1561518964,3,5
1561519447,8,12
1561519926,9,8
1561520409,11,11
1561520884,9,7
1561521366,6,5
1561521846,6,9
1561522324,9,7
1561522809,10,9
1561523288,6,5
1561523765,6,7
1561524244,5,3
1561524726,3,9
1561525218,7,5
1561525687,6,4
1561526167,4,7
1561526646,6,6
1561527127,6,4
1561527606,6,10
1561528088,10,8
1561528565,7,7
1561529045,5,6
1561529526,5,9
1561530005,9,10
1561530486,8,11
1561530969,9,4
1561531446,5,9
1561531925,8,6
1561532412,7,10
1561532887,7,8
1561533365,14,6
1561533847,4,10
1561534329,11,9
1561534806,10,6
1561535285,4,6
1561535766,6,7
1561536246,8,4
1561536725,3,9
1561537208,9,5
1561537926,4,1
1561551845,0,1
1561552329,1,0
1561553285,1,1
1561572246,1,1
1561572726,1,1
1561574165,0,1
1561574645,1,0
1561584486,1,1
1561585445,1,1
1561597926,6,8
1561598404,5,10
1561599131,12,12
1561599604,8,6
1561600085,8,9
1561600567,10,7
1561601048,4,7
1561601525,10,8
1561602004,4,7
1561602486,8,8
1561602966,7,7
1561603445,9,11
1561604165,8,7
1561604888,9,9
1561605367,6,5
1561605845,6,9
1561606325,5,8
1561606806,8,6
1561607288,7,8
1561607764,8,9
1561608244,9,5
1561608728,6,8
1561609205,6,7
1561609687,6,6
1561610165,6,8
1561610651,6,5
1561611124,9,4
1561611611,4,10
1561612085,11,7
1561612571,6,4
1561613044,5,8
1561613525,8,8
1561614004,9,12
1561614486,14,13
1561614965,6,5
1561615445,5,6
1561615926,5,5
1561616417,10,9
1561616888,8,7
1561617364,9,10
1561617846,9,5
1561618334,6,7
1561618815,9,9
1561619289,9,9
1561619764,11,9
1561620254,6,2
1561620728,4,7
1561621204,4,3
1561621685,3,5
1561622175,7,7
1561622645,10,10
1561623128,7,4
1561623604,3,5
1561624340,4,0
1561681688,1,1
1561682649,1,1
1561684095,5,9
1561684566,6,6
1561685045,6,7
1561685528,9,7
1561686004,5,10
1561686484,9,10
1561686967,8,7
1561687685,7,11
1561688165,12,9
1561688643,7,7
1561689126,6,6
1561689604,8,8
1561690088,9,9
1561690566,8,6
1561691288,9,7
1561691766,5,6
1561692244,6,8
1561692728,10,8
1561693448,8,10
1561693927,6,7
1561694415,7,6
1561694895,8,9
1561695377,8,5
1561695854,4,9
1561696340,10,5
1561696805,6,5
1561697287,6,9
1561697765,9,6
1561698488,8,8
1561698967,6,10
1561699444,9,8
1561699925,7,10
1561700407,12,5
1561700887,6,5
1561701365,8,10
1561701845,7,5
1561702327,5,10
1561702807,12,14
1561703285,8,4
1561703764,3,6
1561704247,7,10
1561704724,10,6
1561705220,6,9
1561705686,9,7
1561706166,8,9
1561706644,8,5
1561707127,5,9
1561707604,10,5
1561708088,5,8
1561708565,9,5
1561709044,7,8
1561709526,4,3
1561710006,4,5
1561710488,5,4
1561710965,2,0
1561719125,0,1
1561719618,1,0
1561770725,6,11
1561771207,5,6
1561771928,5,7
1561772404,6,10
1561772885,10,9
1561773629,9,11
1561774086,11,3
1561774566,6,8
1561775045,6,6
1561775527,7,5
1561776006,4,4
1561776488,7,12
1561776964,9,8
1561777446,8,9
1561777931,9,8
1561778407,6,7
1561778887,7,8
1561779366,7,5
1561779849,8,8
1561780324,6,5
1561780815,6,8
1561781288,7,8
1561781764,9,8
1561782255,7,5
1561782725,4,9
1561783207,12,5
1561783689,5,5
1561784166,4,8
1561784886,6,11
1561785368,11,8
1561785844,8,8
1561786324,8,5
1561786805,5,6
1561787284,8,9
1561787765,9,10
1561788242,11,5
1561788726,8,9
1561789205,8,6
1561789688,6,5
1561790164,5,8
1561790646,8,6
1561791124,5,8
1561791616,10,9
1561792085,8,6
1561792565,6,5
1561793044,7,7
1561793525,5,8
1561794005,10,11
1561794731,8,7
1561795215,13,13
1561795687,6,3
1561796169,6,7
1561796647,5,4
1561797130,5,1
1561797605,1,1
1561798084,1,0
1561798567,1,1
1561799526,1,1
1561856886,2,11
1561857371,11,7
1561858087,5,8
1561858565,10,10
1561859048,9,11
1561859526,12,5
1561860014,6,9
1561860486,8,10
1561860968,10,6
1561861445,3,8
1561861924,10,7
1561862404,6,5
1561862887,6,7
1561863365,7,5
1561863846,5,8
1561864566,9,9
1561865046,8,9
1561865525,7,7
1561866006,9,10
1561866490,9,7
1561866969,7,5
1561867445,6,9
1561867925,6,2
1561868405,5,10
1561868885,8,6
1561869365,7,6
1561869850,6,7
1561870324,7,8
1561870822,6,5
1561871286,5,6
1561871768,8,7
1561872244,7,6
1561872729,7,8
1561873205,9,9
1561873687,12,8
1561874164,4,11
1561874886,10,9
1561875366,12,11
1561875845,13,8
1561876330,6,9
1561876806,9,8
1561877285,8,7
1561877765,6,6
1561878246,7,4
1561878726,4,10
1561879204,10,2
1561879929,2,8
1561880405,7,9
1561880884,8,4
1561881367,3,6
1561881846,8,4
1561882325,3,11
1561882804,8,8
1561883287,9,0
1561898647,1,1
1561899620,1,1
1561928421,1,1
1561929129,1,1
1561933928,0,1
1561934405,1,0
1561943286,3,9
1561943765,9,6
1561944244,4,5
1561944731,7,12
1561945207,6,7
1561945686,7,9
1561946412,9,11
1561947129,13,12
1561947845,8,9
1561948328,9,7
1561948804,7,5
1561949286,6,10
1561949766,6,4
1561950247,5,10
1561950727,9,9
1561951204,8,6
1561951686,10,14
1561952165,12,7
1561952648,8,8
1561953125,5,6
1561953609,7,3
1561954399,6,6
1561955048,6,11
1561955529,7,7
1561956005,9,8
1561956485,8,5
1561957214,5,10
1561957929,10,5
1561958404,5,8
1561958889,8,4
1561959365,6,6
1561959846,7,10
1561960324,10,9
1561960818,6,8
1561961528,7,15
1561962006,14,10
1561962490,10,11
1561962964,7,9
1561963444,11,13
1561963941,13,10
1561964418,8,7
1561964888,9,9
1561965371,7,7
1561965847,11,9
1561966329,6,7
1561966805,7,6
1561967285,6,7
1561967770,7,7
1561968246,7,4
1561968725,5,6
1561969207,3,1
1561969688,3,3
1561970168,1,2
1561970644,1,0
