DateTime,AddedIPs,RemovedIPs
1556437695,3,10
1556452341,3,4
1556467234,4,4
1556481868,2,5
1556496504,3,4
1556511135,3,1
1556525787,1,1
1556540433,4,4
1556555067,1,4
1556569704,2,1
1556584331,4,6
1556598965,2,0
1556613623,1,5
1556628267,3,0
1556642890,7,1
1556657527,5,5
1556672435,9,6
1556687047,5,2
1556701712,4,1
1556716331,7,3
1556730968,4,10
1556745631,6,5
1556760248,3,4
1556774888,6,3
1556789774,3,0
1556804427,4,13
1556819049,5,6
1556833686,3,2
1556848359,6,2
1556862983,3,4
1556877852,3,0
1556892744,6,3
1556907383,4,4
1556923477,4,1
1556938086,3,0
1556952744,1,0
1556967372,3,0
1556982012,8,1
1556996653,3,0
1557011294,7,0
1557025930,2,0
1557040586,4,0
1557055217,3,0
1557069850,5,0
1557084489,2,0
1557099125,6,5
1557114034,11,0
1557128658,3,3
1557143310,4,2
1557157929,3,0
1557172566,4,1
1557187350,6,2
1557201875,5,1
1557216491,5,8
1557231138,6,10
1557245764,4,2
1557260410,6,7
1557275046,5,6
1557289691,5,4
1557304326,2,8
1557318965,5,3
1557333606,1,5
1557348248,4,0
1557362909,1,3
1557377542,3,0
1557392187,3,0
1557406816,4,0
1557421452,4,1
1557436116,2,0
1557450732,4,0
1557465370,1,0
1557480024,1,0
1557494647,1,0
1557509314,2,3
1557523955,6,2
1557538808,1,0
1557553448,3,0
1557569300,4,1
1557583926,1,0
1557598566,1,3
1557613205,1,1
1557627847,8,1
1557642747,3,1
1557657368,3,1
1557672036,4,3
1557686671,1,0
1557701543,4,0
1557716169,4,0
1557730836,1,0
1557745470,2,2
1557760333,3,1
1557774974,0,1
1557789606,5,1
1557804514,3,9
1557819151,4,8
1557833770,2,8
1557848434,2,10
1557863050,2,7
1557877716,0,6
1557892337,1,6
1557906969,3,6
1557921636,2,6
1557936251,1,5
1557951155,1,4
1557965766,2,3
1557980436,1,7
1557995048,3,2
1558009715,5,4
1558024352,4,7
1558039208,1,6
1558053872,5,4
1558068490,1,3
1558083150,1,3
1558097771,2,5
1558112418,7,8
1558127171,3,3
1558141708,1,3
1558156574,3,6
1558171211,2,6
1558185848,1,8
1558200488,2,3
1558215138,2,5
1558229766,2,4
1558244412,3,2
1558259055,1,8
1558273686,4,4
1558288348,2,5
1558302967,3,3
1558317629,2,2
1558332252,1,7
1558346892,3,3
1558361528,0,11
1558376187,3,3
1558390829,3,4
1558405449,2,1
1558420109,4,6
1558434752,2,5
1558449389,3,7
1558464007,6,2
1558480116,0,2
1558494728,7,3
1558509373,3,3
1558524260,3,5
1558539244,1,3
1558553767,2,1
1558568405,3,4
1558583070,1,8
1558597689,2,1
1558612327,3,3
1558626967,1,7
1558641615,1,2
1558656276,0,1
1558670892,2,5
1558685534,3,3
1558700175,1,1
1558714806,3,2
1558729451,6,0
1558744086,1,0
1558758730,2,4
1558773365,1,2
1558788007,4,2
1558802650,1,1
1558817548,9,1
1558832194,7,1
1558846814,8,2
1558861450,9,2
1558876113,102,6
1558890996,24,2
1558905608,7,0
1558920250,9,1
1558934909,9,1
1558949554,2,2
1558964165,11,3
1558979062,5,2
1558993688,10,2
1559008332,9,0
1559022970,6,2
1559037875,5,1
1559052486,8,1
1559067154,10,1
1559081787,4,1
1559096434,3,1
1559111090,9,3
1559125685,4,1
1559140334,15,8
1559154972,6,10
1559169606,4,23
1559184271,7,20
1559198911,7,14
1559213796,8,35
1559228414,8,30
1559243075,6,19
1559257715,7,29
1559272350,5,31
1559286996,8,0
1559301605,4,1
1559316495,6,0
1559331156,5,1
1559345792,5,2
1559360429,3,1
1559375048,5,2
1559389690,2,30
1559404342,6,0
1559418908,9,0
1559433635,7,0
1559448277,4,1
1559463131,6,0
1559477766,7,0
1559492415,7,1
1559507050,6,3
1559521720,11,1
1559536352,8,0
1559550965,5,0
1559565607,4,1
1559580274,10,1
1559594911,10,0
1559609554,8,3
1559624175,6,4
1559638813,5,1
1559653474,8,4
1559668086,4,0
1559682755,9,1
1559697368,5,0
1559712005,4,2
1559726915,10,0
1559741535,3,1
1559756164,5,1
1559770806,6,0
1559785449,10,3
1559800087,6,1
1559814728,9,0
1559829369,3,1
1559844029,4,2
1559858675,4,3
1559873289,3,1
1559887930,4,0
1559902570,6,0
1559917205,11,0
1559931851,13,1
1559946488,7,1
1559961126,5,2
1559976010,3,0
1559990652,8,0
1560005285,5,10
1560019934,7,0
1560034569,8,11
1560049217,11,21
1560063847,3,19
1560078488,5,26
1560093131,5,2
1560108019,13,1
1560122906,6,1
1560137528,4,0
1560152166,3,1
1560166823,4,0
1560181453,11,7
1560196335,8,2
1560210969,4,0
1560225616,6,1
1560240251,5,0
1560254890,3,0
1560269533,9,2
1560284187,5,7
1560298812,3,1
1560313448,6,8
1560328090,6,2
1560342741,8,2
1560357367,5,2
1560372020,6,0
1560386649,11,2
1560401297,3,4
1560415943,8,1
1560430568,12,1
1560445451,5,1
1560460092,6,1
1560474976,7,0
1560489607,7,3
1560504260,7,0
1560518899,7,1
1560533537,7,1
1560548174,8,8
1560563051,8,11
1560577695,4,2
1560592339,10,1
1560606968,3,0
1560621625,7,2
1560636250,5,1
1560650889,6,0
1560665531,6,2
1560680165,3,3
1560694806,4,1
1560709451,7,1
1560724092,9,0
1560738753,10,2
1560753371,8,0
1560768010,3,1
1560782652,18,1
1560797287,3,0
1560811951,9,0
1560826565,8,3
1560841212,1,0
1560855847,5,1
1560870488,7,1
1560885127,5,2
1560900031,5,1
1560914651,5,0
1560929314,1,2
1560943927,2,0
1560958570,18,0
1560973231,20,3
1560987858,7,2
1561002495,8,2
1561017150,10,2
1561032037,4,3
1561046667,3,0
1561061316,7,2
1561075927,15,1
1561090593,8,0
1561105242,7,1
1561119853,4,1
1561134487,9,2
1561149154,9,1
1561163788,9,1
1561178406,8,4
1561193071,10,1
1561207691,5,0
1561222326,7,2
1561236987,9,2
1561251616,6,1
1561266251,4,1
1561280915,9,0
1561295531,5,0
1561310190,5,0
1561324826,6,0
1561339453,4,0
1561354095,6,1
1561368736,2,2
1561383365,3,0
1561398030,3,0
1561412671,2,0
1561427290,4,1
1561441930,3,0
1561456567,1,0
1561471215,2,0
1561485871,3,2
1561500510,1,0
1561515128,6,0
1561529769,2,0
1561544405,1,1
1561559053,5,1
1561573695,4,0
1561589340,5,1
1561604194,1,1
1561618839,3,1
1561633715,3,2
1561648330,1,14
1561662968,0,4
1561677606,2,5
1561692251,4,2
1561706911,3,5
1561721534,2,6
1561736178,1,3
1561750831,4,3
1561765450,3,4
1561780086,7,5
1561794740,2,0
1561809365,3,4
1561824026,5,2
1561838670,2,2
1561853286,3,10
1561867936,1,4
1561882570,1,7
1561897219,1,7
1561911851,1,6
1561926755,4,4
1561941395,0,3
1561956032,4,4
1561970650,0,4
