DateTime,AddedIPs,RemovedIPs
1559520035,0,13
1559526634,3,0
1559533236,3,14
1559548235,4,17
1559554835,1,15
1559562635,0,9
1559569235,2,0
1559577035,2,8
1559583635,1,3
1559590836,1,0
1559598635,1,10
1559605235,1,0
1559612435,6,7
1559618436,1,5
1559625636,1,5
1559632836,0,3
1559639435,2,0
1559647236,1,29
1559654435,2,0
1559662236,1,5
1559667636,0,6
1559680835,1,5
1559688035,0,10
1559695236,2,0
1559702436,0,10
1559710235,4,15
1559717434,9,20
1559724035,1,12
1559731835,1,11
1559745634,1,13
1559753435,1,10
1559760636,2,7
1559767236,0,5
1559773836,16,6
1559779834,86,9
1559787635,0,13
1559794835,8,0
1559802035,3,16
1559809236,1,21
1559816435,0,12
1559823037,3,8
1559831435,1,11
1559837435,1,0
1559844635,2,11
1559852435,0,10
1559859635,8,11
1559866234,9,7
1559873435,2,0
1559880634,0,4
1559886035,5,15
1559891435,2,8
1559899235,0,10
1559905834,1,0
1559911234,3,12
1559919034,0,8
1559925635,2,0
1559933434,1,24
1559940036,4,0
1559947835,2,18
1559955034,3,14
1559962234,1,0
1559969434,0,6
1559976048,2,10
1559983835,3,17
1559990433,1,0
1559995835,1,8
1560001834,2,8
1560009035,0,10
1560015634,2,0
1560023435,6,6
1560030034,0,9
1560037834,0,18
1560045034,2,14
1560057635,27,28
1560065434,13,17
1560072035,1,8
1560078635,3,0
1560085834,0,20
1560093634,0,13
1560107436,2,10
1560115234,2,7
1560121834,2,7
1560129634,1,4
1560136235,0,19
1560142235,4,0
1560148235,3,11
1560155435,2,14
1560163235,0,20
1560169835,0,19
1560176434,2,0
1560183035,0,30
1560189035,1,10
1560195634,4,8
1560202835,4,6
1560207635,0,4
1560213636,1,0
1560219034,1,10
1560226235,1,5
1560233434,2,0
1560240035,1,7
1560246039,2,4
1560252634,1,7
1560258634,1,9
1560265835,4,0
1560270634,4,6
1560276636,1,10
1560282034,2,0
1560289235,0,12
1560296439,2,11
1560303035,1,10
1560308435,5,27
1560313835,1,0
1560319835,1,5
1560325234,1,6
1560332434,1,17
1560339636,2,8
1560345034,3,0
1560352235,6,9
1560358835,1,7
1560364235,4,6
1560369634,4,11
1560375035,2,9
1560381035,1,15
1560388234,5,0
1560395434,2,9
1560400834,2,10
1560406233,0,26
1560412834,1,0
1560418834,1,6
1560426035,3,7
1560433234,1,17
1560439834,3,8
1560445234,2,13
1560451234,4,0
1560459034,0,9
1560465635,1,8
1560473434,2,4
1560480035,1,7
1560487833,2,7
1560494434,0,12
1560501633,0,7
1560506435,0,4
1560511834,0,17
1560517834,2,0
1560530435,3,10
1560537634,2,9
1560544834,3,11
1560550234,1,7
1560555035,2,6
1560561034,2,6
1560573634,17,0
1560581434,24,22
1560588035,3,10
1560593434,2,0
1560600634,4,9
1560608434,0,5
1560615034,4,20
1560622834,3,21
1560629434,3,0
1560636034,1,8
1560642034,1,8
1560649234,3,0
1560654634,3,10
1560661235,2,10
1560675034,1,7
1560681634,2,11
1560688834,1,7
1560696035,2,8
1560703234,1,0
1560710434,4,16
1560717035,1,10
1560723034,3,9
1560730234,3,6
1560737433,3,5
1560744635,4,5
1560750034,0,9
1560757234,5,7
1560762634,1,5
1560769836,2,10
1560777034,0,12
1560784234,1,7
1560790834,2,8
1560796834,2,6
1560804034,4,0
1560809434,1,7
1560816633,2,0
1560823834,3,5
1560831034,3,5
1560838234,4,9
1560845434,0,2
1560852636,0,6
1560860435,3,13
1560867034,2,0
1560873634,1,23
1560879636,3,0
1560886833,1,7
1560894035,2,0
1560900634,0,3
1560906634,3,0
1560913834,0,4
1560921634,1,19
1560928234,1,0
1560935434,1,11
1560940234,2,4
1560946835,0,12
1560953433,2,15
1560958837,2,5
1560963635,0,9
1560969635,2,0
1560976834,1,10
1560984035,1,8
1560988834,1,6
1560994846,1,6
1561002034,2,7
1561009834,2,10
1561017034,2,0
1561023633,0,19
1561030834,1,24
1561038034,2,23
1561045233,3,22
1561051833,2,6
1561057832,0,9
1561064434,1,5
1561069833,1,10
1561081254,0,5
1561095633,2,0
1561102233,0,14
1561108255,2,7
1561113676,2,5
1561120275,2,0
1561125654,2,11
1561131058,1,11
1561136475,0,2
1561142455,1,3
1561149634,1,6
1561156275,3,9
1561161654,1,0
1561167655,2,0
1561172496,1,1
1561178454,1,0
1561185054,0,5
1561190475,0,6
1561195896,1,0
1561201834,1,8
1561216297,1,25
1561223475,2,10
1561228876,1,4
1561242677,2,2
1561248675,0,11
1561259433,0,13
1561266096,1,6
1561271476,3,0
1561276876,2,6
1561282875,2,8
1561289435,458,9
1561297257,373,6
1561304478,100,0
1561311082,1080,9
1561320684,333,4
1561332665,567,10
1561344685,143,6
1561357285,137,16
1561369295,64,7
1561381866,573,12
1561395067,247,11
1561407647,592,6
1561420913,330,5
1561433492,220,0
1561446671,102,6
1561459872,117,15
1561473711,164,7
1561486270,198,9
1561499474,286,2
1561512073,161,10
1561524717,83,19
1561537895,70,16
1561550453,38,13
1561563694,65,10
1561576315,54,11
1561588274,109,12
1561599095,54,9
1561611072,53,23
1561623095,25,10
1561635071,25,28
1561647091,20,15
1561661469,36,14
1561673510,38,11
1561686067,39,16
1561698646,48,11
1561712444,21,19
1561724443,17,13
1561735243,10,8
1561745444,22,7
1561756843,15,0
1561767643,31,18
1561779043,21,9
1561789843,22,22
1561799443,16,6
1561810843,24,8
1561821643,6,9
1561832443,8,6
1561843245,13,5
1561854042,30,6
1561864842,16,23
1561875642,17,8
1561885883,7,24
1561897842,14,12
1561908083,8,2
1561918283,6,12
1561927285,2,8
1561937465,3,1
1561948274,13,1
1561957903,5,13
1561968661,9,20
