DateTime,AddedIPs,RemovedIPs
1561708831,3,2
1561709540,7,5
1561710276,5,3
1561710976,3,0
1561711694,1,1
1561712429,3,1
1561713132,1,2
1561713869,2,4
1561714570,3,2
1561715293,0,2
1561716015,4,6
1561716742,5,4
1561717456,3,2
1561718173,7,3
1561718913,3,3
1561719637,3,6
1561720336,9,3
1561721057,2,1
1561721770,0,6
1561722497,1,1
1561723214,6,0
1561723957,1,4
1561724673,3,4
1561725395,2,6
1561726119,4,4
1561726852,6,3
1561727528,3,10
1561728276,1,3
1561728999,3,7
1561729716,6,6
1561730442,1,2
1561731159,1,0
1561731896,2,6
1561732593,2,0
1561733315,4,1
1561734040,2,0
1561734734,1,4
1561735451,3,4
1561736185,4,7
1561736898,1,3
1561737877,10,6
1561738584,2,0
1561739298,3,6
1561740011,2,0
1561740740,5,9
1561741455,2,0
1561742175,0,7
1561742898,3,0
1561743617,3,9
1561744334,3,0
1561745069,5,2
1561745780,0,2
1561746500,3,3
1561747211,4,4
1561747934,2,1
1561748923,8,2
1561749631,2,3
1561750379,6,4
1561751052,5,0
1561751770,2,2
1561752740,0,2
1561753450,10,9
1561754179,5,2
1561754895,2,1
1561755626,4,1
1561756352,3,10
1561757068,8,8
1561757770,6,4
1561758493,2,2
1561759223,1,1
1561759977,1,12
1561761892,10,1
1561762827,1,1
1561763544,6,6
1561764279,9,5
1561764992,5,7
1561765720,5,2
1561766448,8,1
1561767128,4,7
1561767854,7,5
1561768571,2,6
1561769295,10,5
1561770011,4,3
1561770732,0,5
1561771463,13,0
1561772437,7,22
1561773151,2,4
1561773883,7,2
1561774598,6,5
1561775317,0,4
1561776027,5,2
1561776730,10,5
1561777459,2,5
1561778439,12,8
1561779161,5,5
1561779855,2,4
1561780568,4,1
1561781299,3,6
1561782018,9,6
1561782738,4,4
1561783721,4,4
1561784419,2,0
1561785136,0,6
1561785852,3,0
1561786579,3,4
1561787294,1,0
1561788018,4,4
1561788736,2,0
1561789451,2,2
1561790171,3,3
1561790922,3,1
1561791640,1,5
1561792334,3,2
1561793052,3,0
1561793772,2,5
1561794749,2,0
1561795722,3,2
1561796409,3,4
1561797143,1,2
1561797852,1,3
1561798578,3,1
1561799330,2,2
1561800033,3,5
1561800757,3,3
1561801476,1,4
1561802190,0,5
1561802923,2,2
1561803607,4,3
1561804341,3,3
1561805050,4,2
1561805770,3,2
1561806491,1,3
1561807212,3,4
1561807938,8,3
1561808658,2,1
1561809368,6,1
1561810105,2,3
1561810819,4,3
1561811562,2,5
1561812272,3,2
1561812994,2,2
1561813716,4,5
1561814432,3,0
1561815163,0,3
1561815878,5,3
1561816591,2,4
1561817316,0,3
1561818049,4,3
1561818772,3,5
1561819473,5,4
1561820193,4,1
1561820911,5,7
1561821641,2,0
1561822348,4,4
1561823054,4,5
1561824050,1,0
1561824735,1,1
1561825462,8,5
1561826173,4,2
1561826894,3,1
1561827624,1,3
1561828336,2,1
1561829065,5,3
1561829796,4,3
1561830515,4,1
1561831243,1,3
1561831933,3,5
1561832652,4,6
1561833372,0,1
1561834102,2,4
1561834823,4,3
1561835531,6,6
1561836254,3,3
1561836973,3,4
1561837693,1,0
1561838419,4,33
1561839144,7,0
1561839854,6,0
1561840573,6,7
1561841560,5,1
1561842252,3,7
1561842989,1,7
1561843701,3,5
1561844424,0,3
1561845131,2,7
1561846122,5,8
1561846839,3,0
1561847561,3,6
1561848271,0,1
1561848991,7,2
1561849718,2,2
1561850434,3,3
1561851163,8,8
1561851871,4,0
1561852601,6,15
1561853777,4,0
1561854498,6,1
1561855220,7,9
1561855931,7,4
1561856923,4,1
1561857631,4,8
1561858362,4,5
1561859086,5,14
1561859767,7,8
1561860505,8,8
1561861209,6,8
1561861939,4,4
1561862655,3,7
1561863370,12,3
1561864102,5,6
1561864811,3,5
1561865538,3,4
1561866500,5,5
1561867210,5,0
1561867944,6,7
1561868655,3,0
1561869390,3,5
1561870091,1,0
1561870833,3,6
1561871532,1,0
1561872274,2,4
1561872993,1,0
1561873724,4,3
1561874439,3,0
1561875153,3,3
1561875884,1,5
1561876599,2,0
1561877299,3,0
1561878017,6,3
1561878759,2,5
1561879483,3,2
1561880169,4,0
1561880893,2,2
1561881626,0,5
1561882347,6,1
1561883049,1,0
1561884016,2,5
1561884729,8,1
1561885458,4,3
1561886172,3,5
1561886898,4,3
1561887640,1,3
1561888368,1,2
1561889083,3,5
1561889804,2,1
1561890514,3,3
1561891292,1,3
1561891960,7,4
1561892677,3,4
1561893403,5,2
1561894114,1,2
1561894841,3,3
1561895554,3,6
1561896275,5,4
1561896996,4,8
1561897713,1,4
1561898432,2,3
1561899157,2,2
1561899876,3,1
1561900603,1,1
1561901308,2,3
1561902011,0,1
1561902736,3,3
1561903463,4,3
1561904175,6,2
1561904891,3,4
1561905610,1,0
1561906339,1,4
1561907059,5,2
1561907774,7,5
1561908502,6,2
1561909222,2,3
1561909946,2,3
1561910681,1,5
1561911399,6,2
1561912130,7,4
1561913056,1,1
1561913767,3,6
1561914496,2,3
1561915213,3,0
1561915942,5,1
1561916653,4,4
1561917372,1,2
1561918102,3,0
1561918833,1,1
1561919562,0,3
1561920253,3,3
1561920970,2,1
1561921705,2,6
1561922679,1,11
1561923369,10,0
1561924097,4,5
1561924830,1,9
1561925541,4,2
1561926275,8,4
1561926972,3,3
1561927939,4,7
1561928656,4,4
1561929383,2,4
1561930092,2,3
1561930810,2,2
1561931576,1,2
1561932279,0,2
1561932994,3,4
1561933963,4,1
1561934673,4,0
1561935389,5,1
1561936116,6,3
1561936829,4,2
1561937562,8,5
1561938276,4,6
1561938998,8,4
1561939693,2,7
1561940412,6,1
1561941405,7,5
1561942097,2,14
1561942841,9,1
1561943532,6,3
1561944262,6,10
1561945238,12,19
1561945969,6,3
1561946687,4,9
1561947396,5,4
1561948110,2,0
1561948857,2,9
1561949537,8,0
1561950261,7,6
1561950974,7,6
1561951692,3,8
1561952421,2,4
1561953155,0,3
1561954434,11,17
1561955086,3,2
1561956043,7,2
1561956751,2,0
1561957482,2,3
1561958204,3,2
1561958917,4,2
1561959633,3,5
1561960354,4,3
1561961076,0,3
1561961800,6,0
1561962517,2,0
1561963217,2,2
1561963963,3,1
1561964924,1,6
1561965649,0,2
1561966366,4,3
1561967052,4,0
1561967790,2,6
1561968489,3,0
1561969213,4,2
1561969933,1,1
1561970654,5,2
1561971368,1,4
1561972135,3,5
1561972809,2,0
1561973544,2,5
1561974253,6,5
1561974970,3,0
1561975691,5,4
1561976419,3,1
