DateTime,AddedIPs,RemovedIPs
1561549474,16,34
1561551398,14,24
1561553304,17,30
1561555211,22,23
1561557154,31,34
1561559055,36,26
1561560969,31,36
1561562914,31,37
1561564823,25,32
1561566740,26,29
1561568672,24,31
1561572512,29,29
1561574410,29,37
1561576330,32,35
1561578275,34,32
1561580201,35,29
1561582118,34,46
1561584034,33,40
1561585956,22,31
1561589351,26,62
1561591218,21,0
1561593136,20,61
1561595056,30,30
1561596974,29,36
1561599144,16,21
1561601055,33,23
1561602974,33,32
1561604926,33,0
1561606835,26,33
1561608737,23,39
1561610660,23,37
1561612580,39,32
1561614506,30,29
1561616447,27,31
1561618367,37,32
1561620265,38,34
1561622194,22,29
1561624369,12,20
1561626290,21,25
1561628201,19,21
1561630129,12,21
1561632039,16,10
1561633980,18,8
1561635878,39,18
1561637805,33,13
1561639709,36,19
1561641611,29,27
1561643532,33,0
1561645475,33,66
1561647373,33,34
1561649561,31,37
1561651724,21,25
1561653637,37,27
1561655539,27,20
1561657454,28,0
1561659400,37,21
1561661320,27,28
1561663235,30,31
1561665132,28,26
1561667057,37,30
1561668992,30,34
1561670900,24,35
1561672841,31,26
1561674743,24,0
1561676926,25,25
1561678833,22,17
1561680760,31,19
1561682656,24,26
1561684597,39,28
1561686492,35,15
1561688431,27,35
1561690346,30,31
1561692254,29,25
1561694190,29,25
1561696364,31,24
1561698522,20,21
1561700435,27,35
1561702336,38,39
1561704255,26,26
1561706197,33,37
1561708097,46,34
1561710012,12,21
1561711956,24,14
1561713865,16,20
1561715773,17,18
1561717716,12,13
1561719633,13,16
1561721540,18,17
1561723484,11,38
1561725391,18,34
1561729213,13,67
1561731155,21,35
1561733052,27,34
1561734972,23,30
1561736894,35,22
1561738834,32,25
1561740736,18,36
1561742655,31,26
1561744593,32,23
1561746496,23,39
1561748430,34,24
1561750363,31,26
1561752283,26,23
1561754175,40,40
1561756124,32,36
1561758016,30,32
1561759961,23,32
1561761887,25,26
1561763805,25,30
1561765715,39,24
1561767637,28,28
1561769544,29,19
1561771459,35,35
1561773641,34,34
1561775538,37,28
1561777456,21,35
1561779374,38,36
1561783212,26,58
1561785132,39,27
1561787077,33,28
1561788995,30,37
1561790919,42,25
1561792830,30,30
1561794746,23,42
1561796694,20,12
1561798575,28,17
1561800508,12,15
1561802440,9,15
1561804338,10,13
1561806262,14,12
1561808197,8,16
1561810101,18,12
1561812015,10,18
1561813939,11,0
1561815874,11,14
1561817780,30,17
1561819696,34,24
1561821637,23,26
1561823556,27,33
1561825458,32,28
1561827373,32,20
1561829316,24,38
1561831239,30,28
1561833161,27,30
1561835322,30,31
1561837237,29,27
1561839140,37,24
1561841076,29,37
1561842978,25,31
1561844916,31,30
1561846831,44,27
1561848762,30,28
1561850653,28,30
1561852596,29,39
1561854492,32,28
1561856442,32,23
1561860281,30,73
1561862170,27,36
1561864098,27,25
1561866033,31,34
1561867940,33,0
1561869876,30,33
1561871800,37,35
1561873720,34,36
1561875645,33,32
1561877535,27,39
1561879479,29,28
1561881393,31,25
1561883296,17,26
1561885237,27,30
1561887161,11,11
1561889079,12,6
1561890977,9,8
1561892895,8,13
1561894838,11,8
1561896735,30,11
1561898660,26,9
1561900599,32,11
1561902521,29,14
1561904436,19,30
1561906335,28,26
1561908254,33,21
1561910197,21,24
1561912126,22,31
1561915937,16,68
1561917883,27,30
1561919773,36,30
1561921701,34,0
1561923635,34,29
1561925537,24,35
1561927474,27,30
1561929378,26,39
1561931291,31,20
1561933214,30,28
1561935139,32,46
1561937057,20,53
1561938995,26,0
1561940920,27,64
1561942833,23,0
1561944761,18,28
1561946677,25,0
1561948576,28,55
1561950516,24,23
1561952417,24,0
1561954424,29,57
1561956258,30,0
1561958196,25,27
1561960100,38,31
1561962029,32,30
1561963957,28,62
1561965853,20,0
1561967777,35,26
1561969714,21,49
1561971653,22,29
1561973540,13,0
1561975485,5,22
