DateTime,AddedIPs,RemovedIPs
1561728999,36,41
1561729716,49,57
1561730442,59,37
1561731159,30,36
1561731896,51,41
1561732593,39,59
1561733315,56,37
1561734040,30,45
1561734734,34,94
1561735451,121,51
1561736185,36,76
1561736898,58,42
1561737877,61,76
1561738584,61,44
1561739298,45,42
1561740011,40,47
1561740740,57,52
1561741455,46,59
1561742175,59,38
1561742898,41,35
1561743617,32,54
1561744334,56,49
1561745069,53,46
1561745780,39,122
1561746500,103,50
1561747211,73,58
1561747934,48,35
1561748923,60,108
1561749631,87,64
1561750379,92,48
1561751052,42,39
1561751770,27,50
1561752740,58,57
1561753450,61,52
1561754179,35,65
1561754895,55,44
1561755626,38,53
1561756352,57,40
1561757068,50,63
1561757770,50,54
1561758493,59,39
1561759223,29,104
1561759977,92,74
1561761892,112,69
1561762827,48,74
1561763544,58,75
1561764279,84,54
1561764992,59,53
1561765720,41,52
1561766448,85,40
1561767128,45,57
1561767854,50,35
1561768571,31,60
1561769295,65,85
1561770011,81,33
1561770732,28,84
1561771463,82,39
1561772437,48,48
1561773151,20,55
1561773883,71,39
1561774598,50,51
1561775317,40,30
1561776027,32,40
1561776730,52,37
1561777459,31,41
1561778439,69,53
1561779161,40,32
1561779855,30,30
1561780568,28,55
1561781299,42,17
1561782018,48,60
1561782738,51,38
1561783721,44,58
1561784419,40,42
1561785136,26,50
1561785852,65,40
1561786579,37,25
1561787294,35,49
1561788018,50,39
1561788736,29,62
1561789451,68,32
1561790171,41,37
1561790922,39,43
1561791640,38,32
1561792334,22,53
1561793052,45,50
1561793772,54,31
1561794749,48,47
1561795722,41,58
1561796409,54,48
1561797143,56,34
1561797852,36,44
1561798578,54,64
1561799330,44,43
1561800033,56,88
1561800757,62,44
1561801476,41,70
1561802190,73,46
1561802923,38,47
1561803607,63,64
1561804341,71,27
1561805050,35,74
1561805770,72,38
1561806491,28,21
1561807212,32,92
1561807938,99,17
1561808658,14,43
1561809368,47,38
1561810105,46,56
1561810819,48,38
1561811562,46,38
1561812272,41,29
1561812994,40,34
1561813716,29,43
1561814432,42,69
1561815163,61,45
1561815878,44,31
1561816591,37,40
1561817316,44,34
1561818049,38,21
1561818772,23,35
1561819473,42,41
1561820193,31,28
1561820911,56,32
1561821641,25,31
1561822348,27,44
1561823054,36,35
1561824050,43,45
1561824735,38,73
1561825462,66,55
1561826173,69,24
1561826894,31,50
1561827624,29,51
1561828336,36,34
1561829065,42,41
1561829796,45,31
1561830515,39,38
1561831243,36,31
1561831933,34,37
1561832652,45,34
1561833372,21,106
1561834102,112,34
1561834823,54,31
1561835531,28,63
1561836254,46,42
1561836973,31,73
1561837693,58,38
1561838419,48,29
1561839144,40,35
1561839854,34,47
1561840573,47,28
1561841560,42,32
1561842252,21,32
1561842989,27,40
1561843701,49,25
1561844424,29,39
1561845131,38,33
1561846122,33,78
1561846839,63,35
1561847561,29,62
1561848271,32,25
1561848991,45,38
1561849718,35,25
1561850434,38,63
1561851163,59,42
1561851871,19,32
1561852601,33,44
1561853777,54,48
1561854498,35,51
1561855220,28,35
1561855931,26,31
1561856923,41,48
1561857631,48,49
1561858362,50,19
1561859086,23,50
1561859767,43,41
1561860505,54,39
1561861209,33,43
1561861939,53,31
1561862655,39,39
1561863370,50,37
1561864102,25,62
1561864811,30,36
1561865538,32,22
1561866500,24,28
1561867210,46,27
1561867944,19,48
1561868655,39,35
1561869390,39,52
1561870091,32,26
1561870833,28,25
1561871532,49,35
1561872274,40,41
1561872993,34,38
1561873724,37,27
1561874439,43,20
1561875153,15,54
1561875884,31,23
1561876599,28,24
1561877299,36,42
1561878017,44,28
1561878759,29,26
1561879483,61,35
1561880169,38,20
1561880893,27,39
1561881626,20,35
1561882347,33,34
1561883049,37,36
1561884016,47,31
1561884729,37,17
1561885458,28,21
1561886172,24,57
1561886898,49,28
1561887640,15,30
1561888368,40,26
1561889083,32,23
1561889804,23,39
1561890514,39,59
1561891292,42,57
1561891960,55,27
1561892677,30,28
1561893403,35,42
1561894114,51,26
1561894841,27,36
1561895554,27,40
1561896275,57,18
1561896996,26,69
1561897713,53,41
1561898432,38,28
1561899157,33,34
1561899876,37,28
1561900603,31,47
1561901308,56,29
1561902011,15,38
1561902736,60,36
1561903463,34,23
1561904175,28,37
1561904891,33,58
1561905610,52,53
1561906339,38,30
1561907059,37,54
1561907774,59,50
1561908502,41,44
1561909222,30,22
1561909946,40,46
1561910681,29,38
1561911399,48,40
1561912130,62,35
1561913056,27,84
1561913767,66,37
1561914496,38,46
1561915213,44,59
1561915942,84,32
1561916653,40,56
1561917372,37,32
1561918102,35,30
1561918833,38,47
1561919562,50,32
1561920253,42,47
1561920970,34,32
1561921705,24,41
1561922679,58,51
1561923369,66,42
1561924097,26,63
1561924830,52,48
1561925541,53,39
1561926275,43,48
1561926972,54,33
1561927939,42,60
1561928656,31,39
1561929383,37,42
1561930092,44,40
1561930810,28,38
1561931576,26,30
1561932279,22,25
1561932994,31,39
1561933963,44,32
1561934673,42,32
1561935389,29,23
1561936116,34,41
1561936829,36,53
1561937562,36,44
1561938276,40,32
1561938998,29,22
1561939693,20,37
1561940412,39,36
1561941405,49,16
1561942097,16,51
1561942841,51,14
1561943532,21,35
1561944262,29,28
1561945238,39,57
1561945969,35,39
1561946687,33,35
1561947396,40,41
1561948110,26,28
1561948857,34,41
1561949537,42,41
1561950261,38,46
1561950974,41,43
1561951692,39,42
1561952421,29,27
1561953155,35,43
1561954434,64,78
1561955086,48,35
1561956043,47,42
1561956751,33,29
1561957482,30,24
1561958204,28,44
1561958917,28,49
1561959633,48,32
1561960354,40,32
1561961076,46,33
1561961800,43,45
1561962517,43,43
1561963217,25,42
1561963963,42,36
1561964924,38,42
1561965649,35,30
1561966366,39,40
1561967052,49,24
1561967790,21,36
1561968489,26,44
1561969213,70,29
1561969933,32,43
1561970654,46,29
1561971368,25,64
1561972135,63,48
1561972809,34,53
1561973544,53,40
1561974253,46,34
1561974970,34,45
1561975691,55,33
1561976419,40,68
