DateTime,AddedIPs,RemovedIPs
1561711560,2,1
1561712204,1,0
1561714114,1,4
1561714965,2,0
1561715816,4,1
1561716904,0,3
1561717742,2,1
1561719409,2,3
1561720573,2,1
1561722262,2,1
1561724082,3,3
1561725368,0,1
1561727038,1,1
1561728344,3,1
1561729363,4,2
1561730818,2,2
1561732129,3,2
1561733759,1,3
1561734957,0,2
1561736459,4,3
1561738219,1,3
1561739328,2,1
1561741001,0,2
1561742169,1,4
1561743349,0,2
1561745060,4,1
1561746529,4,3
1561748211,6,0
1561749290,1,2
1561750140,2,1
1561751452,1,2
1561752656,1,3
1561754568,5,0
1561755805,1,2
1561757322,4,1
1561758172,2,5
1561761260,9,3
1561762621,1,6
1561763681,2,3
1561765375,4,4
1561766895,1,2
1561768046,2,2
1561768985,1,3
1561770662,1,1
1561771724,1,0
1561773402,3,1
1561774570,0,5
1561775757,0,1
1561777884,5,1
1561779110,3,1
1561780537,2,4
1561783363,8,4
1561784641,1,3
1561786124,1,4
1561787770,2,1
1561788975,1,1
1561790600,1,2
1561792559,1,1
1561795872,0,2
1561796922,0,2
1561798635,4,2
1561799764,1,2
1561801566,6,1
1561802820,0,2
1561803292,2,1
1561805157,4,3
1561805802,0,1
1561806954,0,3
1561807728,1,0
1561808568,1,1
1561810483,1,4
1561812943,2,1
1561814179,3,0
1561815683,3,3
1561817436,8,3
1561818687,1,3
1561820864,3,3
1561822122,0,5
1561824218,4,1
1561826470,5,4
1561828567,1,2
1561829328,1,1
1561831002,1,2
1561832160,3,2
1561833699,4,0
1561835683,3,3
1561836516,1,2
1561837366,2,1
1561838209,0,2
1561839290,2,3
1561840985,5,0
1561844564,1,12
1561845854,1,1
1561847754,0,3
1561849489,1,0
1561850096,2,1
1561851813,1,4
1561853683,0,6
1561855308,7,0
1561857060,0,2
1561858981,3,4
1561860678,1,2
1561861920,1,3
1561864260,3,3
1561865468,2,2
1561866656,4,2
1561869773,5,2
1561870615,2,2
1561871760,3,1
1561873365,1,1
1561874225,0,1
1561875361,2,1
1561876890,4,2
1561878897,0,1
1561879732,1,0
1561880582,0,3
1561882484,2,2
1561883406,1,2
1561884763,2,3
1561886164,1,1
1561887779,1,1
1561889483,2,0
1561891364,3,1
1561892210,0,2
1561893282,2,1
1561894565,1,0
1561896443,0,2
1561898122,8,0
1561899337,5,1
1561900465,3,4
1561902167,1,4
1561904085,4,0
1561906546,0,3
1561907764,2,1
1561909258,1,1
1561911059,2,5
1561912964,5,2
1561913803,0,2
1561914965,2,4
1561916289,5,3
1561917447,2,1
1561918513,0,1
1561920058,1,1
1561921003,2,3
1561922171,6,3
1561923354,1,1
1561925679,6,2
1561927289,2,5
1561929065,4,2
1561930983,9,4
1561931803,2,1
1561932966,1,3
1561934498,6,3
1561935404,5,3
1561936559,1,1
1561938077,2,4
1561939810,0,2
1561941276,5,2
1561942608,4,3
1561943768,1,2
1561944945,5,2
1561946223,1,0
1561947369,1,2
1561948892,3,3
1561950592,2,3
1561952570,6,3
1561953982,5,1
1561955476,1,2
1561957009,2,5
1561958174,1,2
1561958925,1,0
1561960594,3,3
1561961763,1,3
1561963062,9,1
1561964246,2,4
1561965298,4,3
1561966139,1,2
1561966969,1,3
1561968279,1,2
1561969972,1,1
1561972561,2,1
1561973707,1,3
1561974176,1,0
1561976100,1,2
