DateTime,AddedIPs,RemovedIPs
1558855241,617,1160
1558858106,573,607
1558861960,601,6
1558865078,590,593
1558867937,600,583
1558870834,598,602
1558874176,648,633
1558877587,651,660
1558880451,632,616
1558883817,621,10
1558886663,646,671
1558890038,664,653
1558893380,594,581
1558896283,615,7
1558901322,628,9
1558907555,582,628
1558911143,579,13
1558921236,609,13
1558922900,602,13
1558927966,616,13
1558931058,615,9
1558934407,630,8
1558937322,611,9
1558941641,583,3
1558944520,592,5
1558948120,679,8
1558954614,657,620
1558959411,572,8
1558962513,621,11
1558966579,585,10
1558970404,593,14
1558975084,581,7
1558982421,596,12
1558986817,582,6
1558990493,631,7
1559004258,573,7
1559009325,647,15
1559036898,692,12
1559039328,582,11
1559044603,648,588
1559049398,678,593
1559052763,628,593
1559056838,659,597
1559059729,645,11
1559062118,611,587
1559064275,591,8
1559067874,596,8
1559076501,622,1229
1559080119,660,594
1559083003,614,588
1559086574,611,8
1559090431,676,594
1559093776,676,612
1559097136,629,4
1559103607,603,9
1559106741,607,9
1559110126,670,600
1559113963,623,603
1559117797,636,609
1559121394,633,1261
1559126192,555,663
1559130282,676,626
1559134351,615,632
1559138947,653,723
1559142759,621,1287
1559147310,603,15
1559154512,599,732
1559188357,660,4454
1559210168,620,1248
1559213301,627,695
1559216430,608,11
1559219562,610,13
1559223134,608,9
1559226757,631,11
1559229858,613,705
1559233492,577,15
1559237557,601,5
1559241157,617,5
1559246926,588,925
1559251967,592,633
1559266572,611,694
1559269233,577,11
1559275721,650,16
1559288930,639,1186
1559291533,631,15
1559309562,612,7
1559316038,642,16
1559321803,629,7
1559326134,592,15
1559330657,589,16
1559335004,623,15
1559349883,632,586
1559360436,606,633
1559363562,622,11
1559391156,639,3031
1559392090,462,10
1559426455,652,3084
1559440096,604,10
1559444934,662,16
1559450677,598,5
1559456436,603,11
1559462684,699,1212
1559483780,671,2507
1559486688,642,9
1559491698,695,1225
1559496768,623,12
1559498900,661,6
1559501316,622,9
1559504683,615,7
1559511378,603,12
1559515243,659,644
1559521230,602,6
1559529615,679,609
1559535164,651,11
1559540680,643,10
1559544258,598,13
1559548858,620,604
1559552440,620,10
1559560126,639,587
1559573083,686,1247
1559575946,630,8
1559581452,643,9
1559614841,622,1889
1559625877,625,12
1559632429,655,1214
1559659450,683,3636
1559663545,678,586
1559697632,667,1844
1559704843,652,1265
1559711335,614,1202
1559715640,687,613
1559722129,637,1236
1559726417,652,1234
1559739655,667,2579
1559743492,656,691
1559751636,695,1310
1559755009,656,2
1559760016,707,10
1559765326,641,3
1559768892,722,8
1559774177,597,8
1559778527,654,8
1559792175,608,11
1559802979,622,941
1559820013,669,2577
1559824335,660,679
1559834657,675,1970
1559847686,705,659
1559861302,610,1244
1559884329,613,597
1559905454,611,635
1559922265,648,9
1559930174,685,11
1559934501,601,12
1559937156,583,8
1559940500,612,8
1559944096,580,6
1559947728,656,16
1559952295,603,11
1559954893,603,12
1559958025,617,2
1559962837,706,724
1559965458,639,500
1559968356,628,11
1559972660,672,640
1559977462,608,1261
1559982978,631,590
1559985860,648,623
1559988740,577,5
1559992338,606,609
1559995695,684,602
1559998843,612,5
1560003145,665,670
1560006743,687,635
1560010810,602,590
1560014656,611,580
1560018980,654,1160
1560022575,667,590
1560025457,611,656
1560029057,669,651
1560033143,616,608
1560036009,490,596
1560043945,589,1233
1560048264,640,628
1560055462,608,632
1560066279,615,1801
1560071301,571,604
1560075370,605,635
1560078518,586,15
1560082106,593,607
1560085466,667,584
1560089051,637,639
1560092653,629,593
1560096032,681,615
1560104175,623,1162
1560107543,623,581
1560111143,633,9
1560115460,602,615
1560118340,682,639
1560122519,623,594
1560126017,649,576
1560130344,591,12
1560133941,576,590
1560138008,585,597
1560151453,616,2334
1560167779,620,2425
1560170666,657,580
1560174260,609,10
1560180018,633,1147
1560187218,664,585
1560192261,639,1147
1560241216,722,7640
1560254905,656,2344
1560259951,706,1221
1560268091,696,1856
1560278670,253,462
1560280817,502,1937
1560294541,503,1805
1560295452,183,821
1560321872,513,4255
1560322345,239,1117
1560327162,622,1267
1560340109,655,2423
1560353788,688,2461
1560364362,618,1779
1560371541,640,1205
1560375132,641,630
1560379936,601,8
1560383545,665,584
1560396505,722,1793
1560402261,652,19
1560412581,624,1177
1560416423,626,667
1560420509,654,580
1560424828,653,620
1560430582,706,1288
1560437076,262,1298
1560440412,632,12
1560444506,656,1268
1560448098,678,691
1560458658,694,1238
1560461770,633,638
1560465618,630,661
1560469218,674,6
1560473550,655,647
1560486495,504,1395
1560486732,167,484
1560504500,608,17
1560507859,610,9
1560511228,656,12
1560517453,666,9
1560521061,653,11
1560525140,602,11
1560529465,598,8
1560533787,640,7
1560537387,680,11
1560540977,607,8
1560545311,591,11
1560548669,600,8
1560552288,638,8
1560557784,605,7
1560562587,567,6
1560567370,611,13
1560571224,635,18
1560580096,608,13
1560601219,631,1904
1560614448,647,1932
1560622581,692,619
1560625952,624,10
1560629554,612,644
1560633378,607,657
1560638656,584,1294
1560644175,635,592
1560649476,620,618
1560653058,598,12
1560666740,620,2509
1560673241,658,1306
1560686440,609,1223
1560754567,726,8102
1560756256,584,626
1560760115,652,639
1560763687,637,629
1560767565,681,646
1560774045,621,621
1560777402,646,625
1560782898,641,1202
1560788658,623,621
1560829704,690,4851
1560833357,607,622
1560838121,631,633
1560841962,639,665
1560849869,704,1221
1560864737,685,2038
1560865702,402,2
1560887790,651,1934
1560889470,586,6
1560893078,662,9
1560907240,600,650
1560910830,612,633
1560924747,656,1233
1560931250,653,1273
1560936027,645,628
1560940380,638,1293
1560947560,649,660
1560954761,595,10
1560958820,665,7
1561026977,703,7772
1561027934,483,11
1561031068,724,639
1561034915,161,6
1561035153,434,5
1561039463,639,603
1561044034,639,623
1561054591,646,1241
1561070906,622,2622
1561098262,731,3777
1561104033,693,656
1561131378,686,1834
1561153693,658,2598
1561154937,277,674
1561166195,700,1184
1561257376,881,17790
1561270114,680,1995
1561283550,633,1983
1561317394,724,5980
1561328438,656,2557
1561361769,745,4810
1561429943,519,8029
1561430441,282,2923
1561479654,524,6041
1561480115,254,2268
1561490426,503,1421
1561491158,260,560
1561495472,612,678
1561500527,677,604
1561504336,682,606
1561510352,596,5
1561568894,822,9611
1561575390,648,619
1561593139,646,1257
1561603711,612,1316
1561637807,709,1988
1561648345,618,1329
1561675708,727,5126
1561692982,666,2723
1561725403,713,5218
1561731904,678,1341
1561737391,679,667
1561746034,645,669
1561756600,673,669
1561759985,603,11
1561764999,662,8
1561771962,641,12
1561777963,622,13
1561783215,610,641
1561787769,648,11
1561794272,657,9
1561800040,611,7
1561833379,711,6433
1561836007,509,10
1561839151,715,636
1561842996,640,12
1561845702,344,633
1561849455,533,3
1561853292,537,8
1561857638,561,11
1561860998,441,648
1561866036,549,605
1561876812,637,682
1561879490,415,10
1561883559,567,1356
1561886431,383,12
1561920978,687,2547
1561922202,306,9
1561924351,384,623
1561927477,481,676
1561930355,390,7
1561933449,438,6
1561936336,338,8
1561940421,539,10
1561944269,478,633
1561947403,394,3
1561951231,444,9
1561956759,532,1271
1561970178,597,8
1561974977,628,10
