DateTime,AddedIPs,RemovedIPs
1561798322,26,40
1561798922,37,39
1561800123,30,70
1561801322,33,0
1561802522,27,86
1561803122,37,0
1561803722,29,31
1561804323,25,0
1561804922,27,0
1561805522,44,26
1561806122,31,0
1561807322,36,59
1561808522,34,112
1561809722,40,32
1561810922,29,65
1561811522,43,0
1561812121,30,0
1561813322,41,68
1561814522,33,0
1561815723,38,30
1561816922,27,39
1561817523,34,31
1561818123,37,0
1561818722,23,39
1561819322,34,0
1561820522,32,63
1561821122,77,0
1561821722,72,36
1561822922,41,35
1561824122,28,94
1561824722,35,0
1561825322,30,68
1561825922,37,0
1561826522,25,0
1561827123,39,33
1561827722,32,46
1561828922,27,58
1561830122,44,58
1561831323,33,41
1561831923,27,0
1561832522,30,0
1561833722,44,101
1561834922,41,62
1561835522,35,0
1561836122,63,77
1561837322,33,75
1561838522,30,39
1561839122,37,30
1561839722,16,0
1561840322,41,38
1561840922,29,0
1561841522,24,44
1561842122,37,0
1561843322,30,33
1561844522,30,61
1561845121,32,59
1561845722,27,39
1561846323,22,24
1561846922,26,0
1561848123,31,0
1561849322,24,77
1561850522,32,108
1561851122,36,0
1561851722,35,36
1561852923,33,101
1561853522,36,0
1561854122,23,0
1561855322,26,29
1561856522,24,73
1561857122,34,0
1561857722,31,30
1561858923,35,36
1561860122,28,31
1561860722,29,25
1561861322,32,0
1561862522,71,69
1561863122,40,0
1561863722,39,0
1561864322,34,65
1561864923,34,26
1561865522,37,0
1561866122,28,62
1561866723,17,0
1561867322,27,0
1561868522,27,66
1561869122,24,36
1561869722,37,0
1561870922,27,57
1561872122,28,34
1561872722,29,28
1561873322,26,0
1561873922,32,34
1561874522,30,31
1561875123,27,0
1561875722,27,52
1561876922,79,0
1561878122,78,70
1561879323,41,24
1561880522,30,74
1561881122,24,0
1561881722,25,35
1561882922,19,103
1561884122,27,74
1561885322,33,106
1561885922,30,0
1561886523,26,0
1561887122,25,44
1561887722,29,0
1561888922,32,37
1561889522,24,26
1561890122,19,38
1561891322,36,92
1561892522,29,47
1561893723,34,60
1561894323,34,0
1561894922,30,0
1561895522,31,36
1561896122,23,0
1561896722,23,37
1561897322,31,0
1561897922,30,28
1561898522,28,63
1561899722,32,0
1561900322,29,37
1561900922,32,36
1561902122,39,0
1561902722,33,30
1561903322,47,13
1561903923,34,0
1561904523,23,26
1561905722,27,91
1561906922,76,0
1561908122,30,187
1561908722,24,0
1561909322,24,0
1561910522,24,46
1561911722,39,59
1561912322,21,56
1561912923,39,0
1561913523,19,62
1561914122,33,0
1561914722,34,32
1561915322,28,0
1561915922,31,23
1561916522,43,0
1561917722,68,47
1561918322,38,50
1561918922,29,0
1561920122,50,42
1561921322,43,34
1561921922,21,55
1561922522,48,62
1561923122,30,0
1561923723,39,0
1561924922,24,56
1561925522,31,0
1561926122,38,51
1561926722,31,27
1561927322,37,0
1561928522,26,55
1561929123,34,30
1561929722,24,0
1561930922,28,46
1561931522,30,28
1561932122,31,0
1561933323,26,43
1561934522,43,72
1561935722,28,32
1561936323,25,0
1561936922,22,0
1561938122,20,67
1561938722,21,29
1561939324,40,0
1561939922,23,37
1561940522,32,29
1561941122,30,0
1561941722,33,17
1561942322,78,0
1561942922,74,20
1561944122,26,33
1561944722,32,23
1561945322,40,0
1561946522,22,64
1561947122,29,27
1561947722,31,0
1561948322,52,34
1561948922,21,0
1561950122,17,138
1561951322,33,27
1561951922,28,26
1561952522,37,26
1561954322,29,65
1561954922,34,26
1561955522,32,30
1561956122,29,0
1561957323,40,71
1561958522,25,0
1561959122,23,29
1561959721,25,50
1561960322,28,0
1561960922,46,27
1561961523,32,54
1561962122,24,0
1561963322,33,104
1561963922,33,0
1561964522,24,73
1561965122,30,0
1561965722,44,31
1561966322,13,0
1561966922,33,0
1561968122,28,56
1561969322,31,52
1561969922,32,0
1561970522,37,23
1561971722,59,37
1561972322,21,22
1561972922,23,0
1561974122,34,78
1561974722,30,0
1561975323,22,40
1561976522,30,53
