DateTime,AddedIPs,RemovedIPs
1561926601,103,0
1561927477,612,813
1561929378,17,19
1561930355,571,439
1561931291,18,12
1561933214,16,8
1561933449,528,658
1561933802,100,0
1561935139,12,27
1561936336,438,653
1561937057,52,22
1561937402,87,0
1561938995,17,0
1561940421,665,682
1561940920,54,107
1561941002,63,2819
1561942833,13,0
1561944269,584,586
1561944761,56,97
1561946677,16,0
1561947403,482,632
1561948576,114,34
1561950516,101,13
1561951231,571,0
1561952417,15,0
1561954424,18,37
1561956258,110,0
1561956302,83,0
1561956759,628,765
1561958196,15,20
1561960100,146,17
1561962029,20,17
1561963502,96,0
1561963957,19,31
1561965853,14,0
1561967101,120,0
1561967777,23,17
1561969714,16,27
1561970178,715,1705
1561971653,14,16
1561973540,7,0
1561974302,266,0
1561974977,747,782
1561975485,2,14
